id,favourites_count,followers_count,friends_count,listed_count,statuses_count,label,default_profile,default_profile_image,verified,arousal mean,arousal std,arousal min,arousal 25%,arousal 50%,arousal 75%,arousal max,compound mean,compound std,compound min,compound 25%,compound 50%,compound 75%,compound max,dominance mean,dominance std,dominance min,dominance 25%,dominance 50%,dominance 75%,dominance max,neg mean,neg std,neg min,neg 25%,neg 50%,neg 75%,neg max,neu mean,neu std,neu min,neu 25%,neu 50%,neu 75%,neu max,pos mean,pos std,pos min,pos 25%,pos 50%,pos 75%,pos max,valence mean,valence std,valence min,valence 25%,valence 50%,valence 75%,valence max,compound_mv,neg_mv,neu_mv,pos_mv,dominance_mv,interarrival_mean,interarrival_std_dev,favourites_count_mv,followers_count_mv,friends_count_mv,listed_count_mv,statuses_count_mv,label_mv,default_profile_mv,default_profile_image_mv,verified_mv,arousal mean_mv,arousal std_mv,arousal min_mv,arousal 25%_mv,arousal 50%_mv,arousal 75%_mv,arousal max_mv,compound mean_mv,compound std_mv,compound min_mv,compound 25%_mv,compound 50%_mv,compound 75%_mv,compound max_mv,dominance mean_mv,dominance std_mv,dominance min_mv,dominance 25%_mv,dominance 50%_mv,dominance 75%_mv,dominance max_mv,neg mean_mv,neg std_mv,neg min_mv,neg 25%_mv,neg 50%_mv,neg 75%_mv,neg max_mv,neu mean_mv,neu std_mv,neu min_mv,neu 25%_mv,neu 50%_mv,neu 75%_mv,neu max_mv,pos mean_mv,pos std_mv,pos min_mv,pos 25%_mv,pos 50%_mv,pos 75%_mv,pos max_mv,valence mean_mv,valence std_mv,valence min_mv,valence 25%_mv,valence 50%_mv,valence 75%_mv,valence max_mv,compound_mv_mv,neg_mv_mv,neu_mv_mv,pos_mv_mv,dominance_mv_mv,interarrival_mean_mv,interarrival_std_dev_mv
15109265,609,651,533,33,3669,1,False,False,False,-0.18936577740266214,0.17840788914846645,-0.7528830313014827,-0.21686386785932926,-0.17635914896425153,-0.17635914896425153,0.6210873146622733,0.0603060773480663,0.21993988778900148,-0.6167,0.0,0.0,0.0,0.9323,0.20098386570256405,0.1365214174666094,-0.4513888888888888,0.2048611111111112,0.225195057119538,0.225195057119538,0.5729166666666667,0.0076408839779005516,0.03607181551807175,0.0,0.0,0.0,0.0,0.228,0.9593314917127068,0.09736004515021206,0.5,1.0,1.0,1.0,1.0,0.033033149171270725,0.0904150245966088,0.0,0.0,0.0,0.0,0.5,0.29930993211835394,0.16878948155571022,-0.3858921161825726,0.2765623492982514,0.2765623492982514,0.3381925294592898,0.7510373443983402,0.0,0.0,0.0,0.0,91.0,52366.52777777778,52930.114171574336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724324885,708,13353,42,190,105436,1,False,False,False,-0.2813565850121708,0.15713466863500272,-0.5155331099428981,-0.4872453809065387,-0.244760153578375,-0.1767105470899426,0.1553541956546174,0.15719492385786793,0.22266133516662245,-0.6486,0.0,0.0,0.29600000000000004,0.9001,0.3189021144989082,0.13904094686041624,-0.06306219370773047,0.1950892463621985,0.31116717941664285,0.4930555555555556,0.5838842147435892,0.008101522842639593,0.04065609686080097,0.0,0.0,0.0,0.0,0.27,0.8859898477157361,0.11832733006056728,0.522,0.784,0.861,1.0,1.0,0.10591370558375636,0.11578480067047067,0.0,0.0,0.0,0.21600000000000003,0.478,0.3274712649918104,0.09573687727568407,0.09380292360428633,0.2257607099656669,0.35536795917394004,0.3635767998236379,0.5906996478660813,0.0,0.0,0.0,0.0,4.0,20061.775510204083,14967.628684237063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35457209,345,2457,359,77,4441,1,False,False,False,-0.2335730807254273,0.12133897437258374,-0.5435368816339647,-0.3087389826524907,-0.22570420001267602,-0.1678237353919202,0.37081132492059976,0.2485840206185567,0.4437123222008491,-0.875,0.0,0.3171,0.6121500000000001,0.9303,0.2407531196996725,0.14757567678193426,-0.2696471687073765,0.14458300298353474,0.2456331588877383,0.33083198421165394,0.6656802398989898,0.053453608247422714,0.08871033616997381,0.0,0.0,0.0,0.09875,0.48700000000000004,0.7903402061855671,0.15287919892244886,0.446,0.68,0.7895000000000001,0.9,1.0,0.1562113402061856,0.13858145759396565,0.0,0.0,0.1475,0.24775,0.542,0.29964266795088224,0.1782785263595009,-0.3244396253860644,0.20759898290545253,0.3024553198181731,0.4106316657303837,0.8580448957501097,0.0,0.0,0.0,0.0,5.0,115527.9274611399,160377.15237143956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83683408,2,279,957,6,1221,1,False,False,False,-0.173954798306527,0.18549212794800574,-0.6803953871499175,-0.2928425252594277,-0.17635914896425153,-0.01651972402885582,0.3640856672158153,0.27585199999999993,0.3775077357468896,-0.7424,0.0,0.0,0.6169,0.9523,0.26897127746944444,0.13395309814061268,-0.2118055555555556,0.21272210196035496,0.225195057119538,0.34167492611714234,0.7256944444444444,0.017355000000000002,0.053701473127656434,0.0,0.0,0.0,0.0,0.395,0.8405650000000002,0.17881071594196585,0.20600000000000002,0.7135,0.872,1.0,1.0,0.14208500000000004,0.1731303507962546,0.0,0.0,0.0,0.24975,0.794,0.4131990073992922,0.1809678139380249,-0.05117565698478544,0.2765623492982514,0.3997610794982839,0.6060480868865952,0.8778724902304766,0.0,0.0,0.0,0.0,18.0,154107.55778894472,227977.34895704626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575402168,32,1050,424,55,2589,1,False,False,False,-0.18393143308987656,0.17071696244730405,-0.5390372964151784,-0.3118692486394459,-0.18668198531204694,-0.08855719065794054,0.3737336961963103,0.3762827411167512,0.3691385416966335,-0.7717,0.0,0.4215,0.6908,0.9611,0.2615460257545875,0.14457003143886485,-0.4057598214144107,0.1767790807350018,0.26046760391198004,0.3445292266125739,0.6626550892426433,0.014218274111675125,0.05123204584530977,0.0,0.0,0.0,0.0,0.35600000000000004,0.8028984771573601,0.15735774219364412,0.44799999999999995,0.6779999999999999,0.795,1.0,1.0,0.18287309644670044,0.15522238535521574,0.0,0.0,0.2,0.303,0.552,0.29373727675670896,0.1851241783738524,-0.5760924128915812,0.18118948824343015,0.3026273100886059,0.4117991991919776,0.8533886583679116,0.0,0.0,0.0,0.0,2.0,100090.07142857145,176900.51797934977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512221956,0,180,3,2,146,1,True,False,False,0.02470061746828109,0.1782407164604333,-0.3120664202860535,-0.04297438869897019,0.0698456150699025,0.17027230547142969,0.2708923663611689,0.08604931506849296,0.2977169695617717,-0.5106,-0.34,0.29600000000000004,0.29600000000000004,0.29600000000000004,-0.0544555699416486,0.06457800590643621,-0.2376097082173043,-0.07972872822602695,-0.062295249795249814,-0.05281057636333747,0.10207007491196296,0.06713013698630135,0.09442736772331166,0.0,0.0,0.0,0.153,0.32899999999999996,0.7998972602739718,0.07277880796628823,0.539,0.784,0.821,0.845,0.879,0.13294520547945196,0.07596585265734525,0.0,0.11425,0.155,0.18,0.21600000000000003,-0.0611179096920097,0.1418256717686055,-0.23439489261646096,-0.20468043875415146,-0.06698942527553252,0.04220454894728731,0.19251761453236416,0.0,0.0,0.0,0.0,0.0,303368.6206896552,644784.9097199305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018439679,332,1326,75,22,4483,1,True,False,False,-0.3137340062057874,0.09667543210644136,-0.5059667748421175,-0.36167371946032656,-0.35090609555189456,-0.3104481766425107,0.24044842048609505,0.041125,0.15975848598500578,0.0,0.0,0.0,0.0,0.7879,0.32833698356172564,0.0978136855206714,-0.10829660074656512,0.2812499999999998,0.36718573206607785,0.36718573206607785,0.6388888888888891,0.00025,0.0035355339059327437,0.0,0.0,0.0,0.0,0.05,0.9799049999999999,0.07820425501539277,0.5710000000000001,1.0,1.0,1.0,1.0,0.019844999999999998,0.07733183067260159,0.0,0.0,0.0,0.0,0.429,0.04492354872341209,0.2138802419039945,-0.21136979153725746,-0.05502865046433514,-0.05502865046433514,0.07378778248110313,0.839557399723375,0.0,0.0,0.0,0.0,2.0,18371.44221105528,43282.99371926504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434308370,2488,1386,2556,24,15456,1,False,False,False,-0.16284503781333545,0.16316418446773448,-0.5156507413509062,-0.2811384545871327,-0.17635914896425153,-0.060453809893405985,0.3402694904010244,-0.008104065040650405,0.35523807772898675,-0.8591,-0.0516,0.0,0.0,0.9115,0.1757673235961589,0.17169595862824666,-0.3220407688944407,0.11767715397111145,0.22388013013012986,0.2690505107125061,0.6178019006447963,0.07430894308943091,0.12391186252116455,0.0,0.0,0.0,0.127,0.486,0.8618699186991868,0.17827902055392128,0.41,0.7525,1.0,1.0,1.0,0.06382926829268291,0.12408674301505054,0.0,0.0,0.0,0.044000000000000004,0.563,0.276341113642662,0.18842053887249655,-0.4277136238730057,0.2163543943035422,0.2765623492982514,0.3911126000015043,0.6418473635949837,0.0,0.0,0.0,0.0,18.0,228636.6229508197,605343.3815997565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295996710,6,4690,507,93,3281,1,True,False,False,-0.1563132319387687,0.17188855024810126,-0.5947281713344317,-0.2532718000302892,-0.17111859548540065,-0.06788245120354698,0.5683690280065896,0.27686150000000004,0.3328365750578369,-0.5574,0.0,0.2023,0.56725,0.9259999999999999,0.2704950038900784,0.158676983533582,-0.3102305070531486,0.17433044481561782,0.26888235990013953,0.3602991260489136,0.8020833333333333,0.00993,0.035761284194449405,0.0,0.0,0.0,0.0,0.213,0.8720599999999996,0.1356200219427749,0.491,0.797,0.8785000000000001,1.0,1.0,0.11801999999999994,0.1314172441512206,0.0,0.0,0.1065,0.19425000000000006,0.509,0.32723476643620275,0.16894501787040267,-0.3732888031826135,0.2225606147899472,0.32256296754127234,0.4214718661209452,0.8838174273858921,0.0,0.0,0.0,0.0,3.0,105142.32663316582,320995.9194147387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167561205,8,115,144,0,5065,1,False,False,False,-0.19262490558866985,0.09137103584276833,-0.4794069192751236,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.5420098846787478,0.006963999999999997,0.15385581713517255,-0.5267,0.0,0.0,0.0,0.6940000000000001,0.2417943055014094,0.13734408711065946,-0.71875,0.225195057119538,0.225195057119538,0.225195057119538,0.5833333333333333,0.01152,0.05339799932261785,0.0,0.0,0.0,0.0,0.45399999999999996,0.971075,0.10738944004961948,0.314,1.0,1.0,1.0,1.0,0.017405,0.09252711662835823,0.0,0.0,0.0,0.0,0.6859999999999999,0.23813760362956976,0.12841928037002642,-0.598893499308437,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.5450672079270669,0.0,0.0,0.0,0.0,151.0,86151.51256281407,127160.05263817449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422755772,16,57,649,0,422,1,True,True,False,-0.1736775502600015,0.1849410424814981,-0.438754429996882,-0.3113673805601318,-0.2526567484202542,-0.0977879450815109,0.2311456509426093,0.5144690000000004,0.2502265000868789,0.0,0.5106,0.5574,0.584525,0.8932,0.23304731737716786,0.15341403120313615,-0.07291666666666696,0.1622429424731877,0.2370690381788512,0.3654411922759924,0.6249999999999998,0.0038,0.02445383302774321,0.0,0.0,0.0,0.0,0.174,0.7927850000000001,0.11089212819437362,0.513,0.7350000000000001,0.784,0.845,1.0,0.203415,0.10827878022138576,0.0,0.1535,0.215,0.247,0.48700000000000004,0.2656085193507904,0.2492952756218889,-0.026279391424619547,0.07043384563721,0.17604877138582598,0.4590130549140649,0.9225449515905949,0.0,0.0,0.0,0.0,0.0,248694.0703517588,2553451.704141156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068221456,30,109,80,0,2360,1,True,False,False,-0.17635914896425198,4.452036136345022e-16,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251950571195375,5.008540653388149e-16,0.225195057119538,0.225195057119538,0.225195057119538,0.225195057119538,0.225195057119538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27656234929825224,8.347567755646916e-16,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.0,0.0,0.0,0.0,200.0,31693.497487437187,14341.666573984363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673821932,333,88,522,0,6492,1,True,False,False,-0.1754680277537642,0.20795377474144766,-0.7726523887973641,-0.30931449179929466,-0.17635914896425153,-0.09234696195265996,0.6013179571663922,0.2447547368421053,0.3665823548862543,-0.6159,0.0,0.0,0.58565,0.9718,0.24714718443212466,0.18635534361691505,-0.4895833333333335,0.18243390997578984,0.2291666666666665,0.3514969055502666,0.8333333333333333,0.02254736842105264,0.058357640000922764,0.0,0.0,0.0,0.0,0.41200000000000003,0.8498473684210528,0.16725648924360578,0.39399999999999996,0.71925,0.892,1.0,1.0,0.12759473684210526,0.16178393381913406,0.0,0.0,0.0,0.2495,0.606,0.3328642999956874,0.2528261297261982,-0.7233748271092671,0.22365272407096687,0.2765623492982514,0.5077827553779488,0.983402489626556,0.0,0.0,0.0,0.0,39.0,88482.50793650793,716266.8263641002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72126063,2994,755,1299,28,51294,1,False,False,False,-0.16710408661934475,0.08779925036763989,-0.7495881383855024,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.3673805601317957,-0.012670999999999998,0.13174067742898238,-0.6767,0.0,0.0,0.0,0.6553,0.21156349829781032,0.1055032001691007,-0.3715277777777777,0.225195057119538,0.225195057119538,0.225195057119538,0.7430555555555556,0.015760000000000003,0.07036532380348894,0.0,0.0,0.0,0.0,0.435,0.97473,0.09286731822320414,0.446,1.0,1.0,1.0,1.0,0.00951,0.05523854072936357,0.0,0.0,0.0,0.0,0.535,0.26337612164444296,0.13568049275878227,-0.5076071922544951,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.7510373443983402,0.0,0.0,0.0,0.0,176.0,11938.417085427136,27805.212030340106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233845421,0,854,682,2,398,1,True,False,False,-0.23880056955757825,0.17121686653552082,-0.6243822075782537,-0.3113673805601318,-0.17635914896425153,-0.17635914896425153,0.0971993410214167,0.044071000000000006,0.15058056645520299,0.0,0.0,0.0,0.0,0.6037,0.19646903993151746,0.2197923801890943,-0.3680555555555556,0.10763888888888884,0.225195057119538,0.225195057119538,0.7847222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598200000000001,0.13719951213708154,0.433,1.0,1.0,1.0,1.0,0.04018,0.13719951213708154,0.0,0.0,0.0,0.0,0.5670000000000001,0.3434447218320639,0.1561868826890684,0.06536631053898367,0.2765623492982514,0.2765623492982514,0.4522821576763485,0.7621023513139695,0.0,0.0,0.0,0.0,84.0,27660.929648241206,188396.5209306396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16313297,113,36,123,5,162,1,False,False,False,-0.17280966494211547,0.1492896667897957,-0.5453047775947282,-0.2518556137688128,-0.17635914896425153,-0.08873523617926883,0.4299835255354199,0.4089304761904762,0.4238559039715051,-0.8183,0.0,0.5256,0.784,0.9537,0.2810101547159326,0.16393970954127365,-0.5694444444444446,0.2009321916710676,0.3012168607538797,0.38402088072682816,0.5117504013411078,0.030123809523809518,0.09878285191014599,0.0,0.0,0.0,0.0,0.715,0.7617238095238094,0.18461105138382236,0.285,0.601,0.745,1.0,1.0,0.20815238095238106,0.1775719670439382,0.0,0.0,0.188,0.361,0.6409999999999999,0.35404228549571604,0.20703321305944206,-0.7621023513139695,0.2602426351589784,0.34615116565999404,0.5001916503910462,0.7166310654979662,0.0,0.0,0.0,0.0,5.0,2751682.721153846,5550881.260562484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628493945,268,14991,15120,45,22780,1,False,False,False,-0.17733104266906952,0.184881483218522,-0.8418451400329492,-0.2795166082006733,-0.17635914896425153,-0.13394430182509526,0.4431630971993408,0.18247950000000002,0.3653124395943312,-0.6781,0.0,0.0,0.515125,0.9498,0.3011374409423185,0.16730635701659832,-0.2256944444444444,0.225195057119538,0.24305555555555536,0.3989538756665445,0.7604166666666667,0.018359999999999998,0.05413068496958437,0.0,0.0,0.0,0.0,0.255,0.8854450000000003,0.14929861808405678,0.441,0.76775,1.0,1.0,1.0,0.09620999999999996,0.14139888302459486,0.0,0.0,0.0,0.19399999999999998,0.5589999999999999,0.3283335584595246,0.2018008222107285,-0.10650069156293207,0.26692725361689795,0.2765623492982514,0.4171962163730301,0.983402489626556,0.0,0.0,0.0,0.0,51.0,104556.1256281407,843162.9221905598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622413069,0,0,3,0,18412,1,True,False,False,-0.17602142187672298,0.0010157237540689133,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,-0.17298187808896226,0.022630000000000008,0.06806036413235783,0.0,0.0,0.0,0.0,0.2263,0.19052277362980632,0.10427787183435584,-0.1215277777777779,0.225195057119538,0.225195057119538,0.225195057119538,0.225195057119538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345,0.19699309989701502,0.345,1.0,1.0,1.0,1.0,0.06549999999999999,0.19699309989701502,0.0,0.0,0.0,0.0,0.655,0.22802091381517656,0.1459897381566713,-0.20885200553250335,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.0,0.0,0.0,0.0,180.0,7037.165829145729,10580.889768782863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523247729,164,31,177,0,4156,1,True,False,False,-0.21397947014300636,0.2610647150608886,-0.4242930008704848,-0.4242930008704848,-0.27264934265142915,-0.062335811923950664,0.1136738056013178,0.24695,0.2851532979527562,0.0,0.0,0.24695,0.4939,0.4939,0.18591512675173252,0.3068981201964197,-0.036084739803094346,-0.036084739803094346,0.08258095673834565,0.3045808232931725,0.6145833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690000000000001,0.15126577052768198,0.738,0.738,0.8690000000000001,1.0,1.0,0.131,0.15126577052768198,0.0,0.0,0.131,0.262,0.262,0.2128712571082916,0.0844263493802371,0.08990318118948837,0.20216832899495712,0.23959004493011335,0.25029297304344783,0.2824017573834512,0.0,0.0,0.0,0.0,0.0,921276.3333333335,658889.4468089637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312109649,160,61,94,3,1639,1,False,False,False,-0.14827862673942974,0.15829971197723322,-0.5947281713344317,-0.254251219777788,-0.1807068791272688,-0.023888895264277062,0.28500823723229,0.15248984771573607,0.2533193020161632,-0.6908,0.0,0.0,0.3612,0.7184,0.22118052262982188,0.15742503321144016,-0.35416666666666674,0.13194444444444442,0.24317058048210935,0.3078204103383959,0.6314817838740108,0.01050253807106599,0.042391111934889786,0.0,0.0,0.0,0.0,0.303,0.9110203045685276,0.13923790239432673,0.25,0.828,1.0,1.0,1.0,0.0784771573604061,0.1204643047140752,0.0,0.0,0.0,0.171,0.75,0.32649733995766483,0.11975045421546572,-0.2116182572614107,0.2369019991175483,0.3169654740468177,0.393208533963294,0.6791147994467499,0.0,0.0,0.0,0.0,1.0,223168.22959183675,523536.14393770037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294732860,0,0,1,0,463,1,True,True,False,-0.3289903030336105,0.07683554763370112,-0.5111742404804149,-0.39956691557080015,-0.3240384802555141,-0.2731509807086372,-0.16878392526885788,0.1500595,0.4363653710999834,-0.7633,0.0,0.0,0.555,0.6579999999999999,0.10178688508048753,0.09653292612815707,-0.16262613787704172,0.04645677232117795,0.1091786543805926,0.1823462716821429,0.22986829286398724,0.054985000000000006,0.11068591433947617,0.0,0.0,0.0,0.0,0.374,0.8182950000000007,0.13220483564468893,0.5589999999999999,0.732,0.78,1.0,1.0,0.12672000000000005,0.12356310454184972,0.0,0.0,0.159,0.262,0.337,0.0744418258625855,0.10782490311010033,-0.13121460181044298,0.012147667793516392,0.06302231203536257,0.14010594801410714,0.28158450139602964,0.0,0.0,0.0,0.0,0.0,95051.41708542714,815609.6135329133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838900554,4164,245,1551,4,8658,1,False,False,False,-0.1653114603488864,0.12691131646302534,-0.8418451400329492,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.3311367380560131,0.10042346938775508,0.2869981410825241,-0.7424,0.0,0.0,0.0,0.9146,0.23103016719332944,0.11195285748444116,-0.14199094058392792,0.225195057119538,0.225195057119538,0.225195057119538,0.6666666666666667,0.015,0.05273426366322522,0.0,0.0,0.0,0.0,0.331,0.9248214285714288,0.13765450526776346,0.37799999999999995,0.8795,1.0,1.0,1.0,0.06017346938775511,0.12318375063587805,0.0,0.0,0.0,0.0,0.622,0.2813284875257221,0.1228684769441864,-0.2043585738391072,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.7455048409405256,0.0,0.0,0.0,0.0,125.0,40109.24615384615,387747.65948706033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403078748,62,505,244,150,2048,1,False,False,False,-0.24620100332838366,0.16231330912522146,-0.640735238758303,-0.3465140746998054,-0.2597623129597312,-0.17939660006967897,0.3772652388797362,0.23924849999999995,0.3214370540187163,-0.7506,0.0,0.2129,0.47565,0.8999,0.24954947191448945,0.14955089540615032,-0.2986111111111112,0.16346644568801333,0.2632298944181213,0.3529772279612861,0.6399402886544843,0.020309999999999998,0.05224010954454567,0.0,0.0,0.0,0.0,0.28600000000000003,0.8575149999999999,0.1352374415722772,0.45799999999999996,0.7575000000000001,0.8825000000000001,1.0,1.0,0.122155,0.12520030574159524,0.0,0.0,0.107,0.204,0.542,0.25904441459649025,0.16349180901574809,-0.5059019685859906,0.18474076260744754,0.2662472342242637,0.3547754621228176,0.6550091934755686,0.0,0.0,0.0,0.0,1.0,52696.30653266332,81275.40524574954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390556054,8588,82,152,7,4893,1,False,False,False,-0.16396997733063134,0.1752617168681576,-0.6112026359143328,-0.29558789885051784,-0.17635914896425153,-0.0593274542106792,0.4431630971993408,0.04775126903553298,0.4761327381601381,-0.93,-0.3182,0.0,0.4404,0.9504,0.16325356001707966,0.21251815289272305,-0.4791666666666667,0.022083906127563942,0.18010469364811674,0.3064627127127124,0.7604166666666667,0.07194923857868019,0.11287896471636187,0.0,0.0,0.0,0.141,0.46299999999999997,0.8283756345177665,0.15068964258662965,0.40399999999999997,0.743,0.838,1.0,1.0,0.09967512690355332,0.13395931472137929,0.0,0.0,0.0,0.165,0.596,0.19511475808000944,0.2470604137599992,-0.5202503231072717,0.07037070696120318,0.24687979818144434,0.3323292522722072,0.983402489626556,0.0,0.0,0.0,0.0,10.0,126202.39285714286,175995.69342111566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
